,NDB_NO,Description,Weight(g),Measure,"Fatty acids, total saturated (g)","Fatty acids, total polyunsaturated (g)",Fructose (g),"Sugars, total (g)",Thiamin (mg),Leucine (g),6:0 (g),22:4 (g),"Folate, food (µg)","18:3 n-3 c,c,c (ALA) (g)",Vitamin E (alpha-tocopherol) (mg),Phenylalanine (g),Lysine (g),22:1 c (g),"Fluoride, F (µg)","Tocotrienol, beta (mg)",18:1 t (g),20:1 (g),15:1 (g),Glutamic acid (g),Aspartic acid (g),17:1 (g),21:5 (g),"20:2 n-6 c,c (g)","Fiber, total dietary (g)",20:3 n-3 (g),Lutein + zeaxanthin (µg),Menaquinone-4 (µg),"Tocotrienol, alpha (mg)",Alanine (g),13:0 (g),Beta-sitosterol (mg),18:4 (g),Retinol (µg),18:1-11 t (18:1t n-7) (g),Caffeine (mg),Hydroxyproline (g),Protein (g),Lycopene (µg),Niacin (mg),"Copper, Cu (mg)",17:0 (g),18:0 (g),18:3 undifferentiated (g),Glucose (dextrose) (g),14:1 (g)_x,"Folate, DFE (µg)_x",20:3 undifferentiated (g)_x,14:1 (g)_y,"Folate, DFE (µg)_y",20:3 undifferentiated (g)_y,Threonine (g),"18:3 n-6 c,c,c (g)",Maltose (g),Energy (kJ),"Fatty acids, total trans-monoenoic (g)",14:0 (g),Phytosterols (mg),"Iron, Fe (mg)",Cystine (g),"Fatty acids, total trans-polyenoic (g)",Water (g),"Cryptoxanthin, beta (µg)","Tocopherol, gamma (mg)",Glycine (g),"Calcium, Ca (mg)",16:1 t (g),"Carotene, beta (µg)",15:0 (g),Riboflavin (mg),20:5 n-3 (EPA) (g),Vitamin B-12 (µg),"Fatty acids, total monounsaturated (g)",Vitamin K (phylloquinone) (µg),"Vitamin A, RAE (µg)",12:0 (g),Vitamin B-6 (mg),22:0 (g),Ash (g),"Tocopherol, delta (mg)",22:1 undifferentiated (g),Vitamin D3 (cholecalciferol) (µg),24:0 (g),Campesterol (mg),16:1 c (g),"Sodium, Na (mg)",4:0 (g),Galactose (g),22:5 n-3 (DPA) (g),"Alcohol, ethyl (g)",18:2 undifferentiated (g),"Potassium, K (mg)",Betaine (mg),Proline (g),Total lipid (fat) (g),16:1 undifferentiated (g),18:2 t not further defined (g),18:2 i (g),Sucrose (g),"Vitamin A, IU (IU)",Energy (kcal),24:1 c (g),Tryptophan (g),Starch (g),Cholesterol (mg),Tyrosine (g),20:0 (g),"Selenium, Se (µg)",Folic acid (µg),"Manganese, Mn (mg)","Folate, total (µg)",Isoleucine (g),16:0 (g),"Phosphorus, P (mg)","Vitamin B-12, added (µg)_x","Choline, total (mg)_x",Serine (g)_x,"Vitamin B-12, added (µg)_y","Choline, total (mg)_y",Serine (g)_y,"Carbohydrate, by difference (g)",22:1 t (g),"18:2 t,t (g)","Carotene, alpha (µg)",Vitamin D (IU),18:1 c (g),"18:2 n-6 c,c (g)",Stigmasterol (mg),Pantothenic acid (mg),Arginine (g),Vitamin D2 (ergocalciferol) (µg),10:0 (g),Vitamin D (D2 + D3) (µg),Valine (g),"Magnesium, Mg (mg)",18:1 undifferentiated (g),Histidine (g),Dihydrophylloquinone (µg),20:3 n-6 (g),20:4 undifferentiated (g),"Fatty acids, total trans (g)",Theobromine (mg),"Tocotrienol, delta (mg)","Vitamin C, total ascorbic acid (mg)","Tocotrienol, gamma (mg)",Methionine (g),8:0 (g),Lactose (g),18:2 CLAs (g)
198,"""14409""","Beverages, Orange-flavor drink, breakfast type, low calorie, powder",2.5,"1.0 portion, amount of dry mix to make 8 fl oz prepared",0.000,,,0.07,0.000,,,,0,,,,,,,,,,,,,,,,0.1,,,,,,,,,150,,0,,,,2.000,0.000,,0.000,,,,,,,,,,,,23,,0.000,,,,,,,,,,,,,0.170,,0.00,0.000,,150,0.000,0.2,,0.22,,0.000,,,,,,,,,,0.000,78.0,,,,,,,,500,5.0,,,,,,,,,,0.0,,,,,,,,,,2.15,,,,,,,,,,,,,,,0.000,,,,,,0.0,,60.0,,,,,
199,"""14407""","Beverages, orange-flavor drink, breakfast type, powder",26.0,1.0 serving 2 tbsp,0.000,,,24.0,0.000,,,,0,,,,,,,,,,,,,,,,0.1,,0,,,,,,,156,,0,,,,2.080,0.003,,0.000,,,,,,,,,,,,420,,0.000,,,,,,,,,,,,,0.177,,0.00,,0.0,156,0.000,0.208,,0.24,,0.000,,,,,,,,,,0.000,49.0,,,,,,,,520,100.0,,,,,,,,,0.013,0.0,,,,0.00,0.0,,0.00,0.0,,25.72,,,0.0,,,,,,,,,,,0.0,0.000,,,,,,0.0,,60.0,,,,,
200,"""14408""","Beverages, orange-flavor drink, breakfast type, powder, prepared with water",33.9,1.0 fl oz,0.000,,,4.0,0.000,,,,0,,,,,,,,,,,,,,,,0.0,,0,,,,,,,26,,0,,,,0.347,0.003,,0.000,,,,,,,,,,,,70,,0.000,,,,,,,,,,,,,0.029,,0.00,,0.0,26,0.000,0.035,,0.07,,0.000,,,,,,,,,,0.000,8.0,,,,,,,,87,17.0,,,,,,,,,0.002,0.0,,,,0.00,,,0.00,,,4.29,,,0.0,,,,,,,,,,,,0.000,,,,,,0.0,,10.0,,,,,
201,"""14425""","Beverages, Orange-flavor drink, breakfast type, with pulp, frozen concentrate, prepared with water",31.0,1.0 fl oz,0.007,0.017,,3.69,0.037,,0.000,,3,,,,,,,,,,,,,,,,,,0,,,,,,,,,0,,,,0.000,0.006,,0.002,0.001,,,,,,,,,,,64,,0.000,,,,,,,,,,,,,0.012,,0.00,0.020,,0,,0.0,,0.14,,0.000,,,,,,,,,,0.016,38.0,,,,,,,,0,15.0,,,,,,,,0,0.002,3.0,,,,0.00,,,0.00,,,3.79,,,0.0,,,,,,,,,,,,0.020,,,,,,0.0,,21.5,,,,,
202,"""14424""","Beverages, Orange-flavor drink, breakfast type, with pulp, frozen concentrate.",35.3,1.0 fl oz,0.028,0.070,,4.13,0.149,,0.000,,11,,,,,,,,,,,,,,,,0.1,,0,,,,,,,,,0,,,,0.000,0.014,,0.009,0.005,,,,,,,,,,,254,,0.000,,,,,,,,,,,,,0.047,,0.00,0.080,0.1,0,,0.0,,0.46,,0.000,,,,,,,,,,0.065,154.0,,,,,,,,0,61.0,,,,,,,,0,0.010,11.0,,,,,0.0,,,0.0,,15.14,,,0.0,,,,,,,,,0.0,,1.0,0.079,,,,,,0.0,,85.8,,,,,
203,"""14315""","Beverages, OVALTINE, chocolate malt powder",78.0,1.0 cup,0.000,,,56.73,1.064,,,,0,,,,,,,,,,,,,,,,,,0,,,,,,,1065,,0,,,,14.182,1.418,,0.000,,,,,,,,,,,,1214,,0.000,,,,,,,,,,,,,,,0.00,,0.0,1065,0.000,1.418,,4.49,,0.000,7.1,,,,,,,,,,0.0,,,,,,,,3549,290.0,,,,,,,,,,0.0,,,,,0.0,,,0.0,,72.51,,,0.0,284,,,,,,,,7.1,,170.0,0.000,,,,,,0.0,,42.5,,,,,
204,"""14309""","Beverages, OVALTINE, Classic Malt powder",21.0,1.0 serving (4 tbsp or 1 envelope),0.000,,,13.36,0.286,,,,0,,,,,,,,,,,,,,,,,,0,,,,,,,287,,0,,,,3.818,0.382,,0.000,,,,,,,,,,,,327,,0.000,,,,,,,,,,,,,,,0.00,,0.0,287,0.000,0.382,,1.1,,0.000,1.9,,,,,,,,,,0.0,,,,,,,,954,78.0,,,,,,,,,,0.0,,,,,0.0,,,0.0,,19.6,,,0.0,76,,,,,,,,1.9,,46.0,0.000,,,,,,0.0,,11.4,,,,,
205,"""14644""","Beverages, PEPSICO QUAKER, Gatorade G2, low calorie",237.0,8.0 fl oz,0.000,,0.19,3.08,0.000,,,,0,,,,,,,,,,,,,,,,,,0,,,,,,,,,0,,,,,0.000,,,,0.00,,,,,,,,,,78,,0.000,,,,,,,,,,,,,0.000,,8.01,,0.5,0,,0.0,,0.17,,0.000,,,,,,,,,,0.000,31.0,,,,,,,,0,19.0,,,,,,,,,,0.0,,,,8.01,0.0,,8.01,0.0,,4.6,,,0.0,,,,,,,,,,,0.0,0.000,,,,,,0.0,,,,,,,
206,"""14460""","Beverages, PEPSICO QUAKER, Gatorade, G performance O 2, ready-to-drink.",30.5,1.0 fl oz,0.000,,0.56,1.6,0.003,,,,0,,,,,,,,,,,,,,,,,,0,,,,,,,,,0,,,,0.067,0.002,,0.000,,0.67,,0,,,0,,,,,34,,0.000,,,,,,,,,,,,,,,0.00,,0.1,0,0.000,0.007,,0.04,,0.000,,,,,,,,,,0.000,5.0,,,,,,,,0,8.0,,,,,,,,,0.004,0.0,,,,,0.0,,,0.0,,1.96,,,0.0,,,,,,,,,,,0.0,0.000,,,,,,0.0,,0.1,,,,0.06,
207,"""14334""","Beverages, pineapple and grapefruit juice drink, canned",31.3,1.0 fl oz,0.002,0.009,,3.61,0.009,,0.000,,3,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,0,,,,0.084,0.014,,0.001,0.003,,,,,,,,,,,62,,0.000,,,,,,,,,,,,,0.005,,0.00,0.003,0.0,0,0.000,0.013,,0.06,,0.000,,,,,,,,,,0.005,19.0,,,,,,,,1,15.0,,,,,,,,0,0.129,3.0,,,,0.00,0.2,,0.00,0.2,,3.63,,,0.0,,,,,,,,,0.0,,2.0,0.003,,,,,,0.0,,14.4,,,,,
208,"""14341""","Beverages, pineapple and orange juice drink, canned",31.3,1.0 fl oz,0.000,,,3.63,0.009,,0.000,,3,,,,,,,,,,,,,,,,0.0,,4,,,,,,,,,0,,,,0.065,0.013,,0.000,,,,,,,,,,,,65,,0.000,,,,,,,,,,,,,0.006,,0.00,0.000,0.0,0,0.000,0.015,,0.03,,0.000,,,,,,,,,,0.000,14.0,,,,,,,,6,16.0,,,,,,,,0,0.113,3.0,,,,0.00,0.2,,0.00,0.2,,3.69,,,0.0,,,,,,,,,0.0,,2.0,0.000,,,,,,0.0,,7.0,,,,,
209,"""14599""","Beverages, Powerade Zero Ion4, calorie-free, assorted flavors",237.0,8.0 fl oz,0.000,,,0.0,0.026,,,,0,,,,,,,,,,,,,,,,,,0,,,,,,,,,0,,,,2.003,0.014,,0.000,,,,,,,,,,,,0,,,,,,,,,,,,,,,0.000,,0.40,,0.5,0,0.000,0.133,,0.33,,0.000,,,,,,,,,,0.000,24.0,,,,,,,,,0.0,,,,,,,,,,0.0,,,,,0.0,,,0.0,,0.0,,,0.0,,,,,,,,,0.0,,2.0,0.000,,,,,,0.0,,5.9,,,,,
210,"""14167""","Beverages, POWERADE, Zero, Mixed Berry",360.0,12.0 fl oz,0.000,,,0.0,,,,,0,,,,,,,,,,,,,,,,,,0,,,,,,,,,0,,,,2.999,0.000,,0.000,,,,,,,,,,,,0,,,,,,,,,,,,,,,0.000,,0.90,,,0,0.000,0.299,,1.84,,0.000,,,,,,,,,,0.000,36.0,,,,,,,,,0.0,,,,,,,,,,0.0,,,,,0.0,,,0.0,,0.5,,,0.0,,,,,,,,,,,0.0,0.000,,,,,,0.0,,,,,,,
211,"""14462""","Beverages, Propel Zero, fruit-flavored, non-carbonated",29.6,1.0 fl oz,0.000,,,0.0,,,,,0,,,,,,,,,,,,,,,,,,0,,,,,,,,,0,,,,1.212,0.000,,0.000,,,,,,,,,,,,6,,0.000,,,,,,,,,,,,,,,0.00,,,0,0.000,0.165,,0.02,,0.000,,,,,,,,,,0.000,5.0,,,,,,,,0,1.0,,,,,,,,,,0.0,,,,,0.0,,,0.0,,0.34,,,0.0,,,,,,,,,,,0.0,0.000,,,,,,0.0,,2.6,,,,,
212,"""14067""","Beverages, Protein powder soy based",45.0,1.0 scoop,0.500,1.215,,10.0,0.130,2.071,0.000,,130,,,,1.598,,,,,,,,,,,,3.0,,0,,,,,,,,,0,,,,1.061,1.179,,0.076,0.144,,,,,,,,0.976,,,730,,0.006,,,,,,,,,,,,,0.074,,0.00,0.476,,0,0.000,0.074,,2.64,,0.000,,,,,,,,,,1.071,420.0,,1.302,2.5,0.006,,,,0,175.0,,0.325,,0,0.976,,0.6,0,,130.0,1.243,0.229,572.0,0.00,140.8,1.331,0.00,140.8,1.331,13.0,,,0.0,,,,,,1.923,,0.000,0.0,1.272,29.0,0.470,0.680,,,,,0.0,,,,,,,
213,"""14066""","Beverages, Protein powder whey based",32.0,0.33 cup,0.250,0.096,,0.0,0.195,,0.004,,11,,,,,,,,,,,,,,,,1.0,,0,,,,,,,,,0,,,,0.364,0.016,,0.045,0.011,,,,,,,,,,,471,,0.023,,,,,,,,,,,,,0.645,0.000,0.78,0.051,,0,0.003,0.194,,3.38,,0.000,,,,,,,,,,0.084,160.0,,,,,,,,0,113.0,,,,,,,,0,,11.0,,,,0.00,71.7,,0.00,71.7,,2.0,,,0.0,,,,,,,,,0.0,,62.0,0.043,,,,,,0.0,,,,,,,
214,"""14639""","Beverages, rice milk, unsweetened",240.0,"8.0 fl oz (approximate weight, 1 serving)",0.000,0.751,,12.67,0.065,,0.000,,5,,,,,,,,,,,,,,,,0.7,,0,,,,,,,151,,0,,,,0.936,0.089,,0.000,0.019,,,,,,,,,,,468,,0.000,,,,,,,,,,,,,0.341,0.000,1.51,1.500,0.5,151,0.000,0.094,,0.72,,0.000,,,,,,,,,,0.732,65.0,,,,,,,,499,113.0,,,,,,,,0,0.677,5.0,,,,1.51,5.0,,1.51,5.0,,22.01,,,0.0,101,,,,,,,,2.4,,26.0,1.498,,,,,,0.0,,,,,,,
215,"""14080""","Beverages, rich chocolate, powder",11.0,2.0 tbsp,0.000,,,9.0,0.150,,,,0,,,,,,,,,,,,,,,,,,0,,,,,,,150,,0,,,,2.000,0.200,,0.000,,,,,,,,,,,,171,,0.000,,,,,,,,,,,,,,,0.00,,0.0,150,0.000,0.2,,0.63,,0.000,1.0,,,,,,,,,,0.0,,,,,,,,500,41.0,,,,,,,,,,0.0,,,,,0.0,,,0.0,,10.23,,,0.0,40,,,,,,,,1.0,,24.0,0.000,,,,,,0.0,,6.0,,,,,
216,"""14428""","Beverages, shake, fast food, strawberry",23.5,1.0 fl oz,0.407,,,,,,,,,,,,0.063,,,,,,,,,,,,0.1,,,,,,,,,6,,,,,,0.041,0.005,,,,,,,,,,,0.036,,,111,,,,,,,,,,,,,,,0.046,,0.07,,,,,,,0.21,,,,,,,,,,,,,,,0.076,0.66,,,,,28,27.0,,0.011,,3,0.038,,0.5,0,0.004,1.0,0.048,,24.0,,,,,,,4.44,,,,,,,,,0.028,,,0.0,0.053,3.0,,,,,,,,,,,,,,
217,"""14044""","Beverages, SLIMFAST, Meal replacement,  High Protein Shake, Ready-To-Drink, 3-2-1 plan",295.0,1.0 bottle,1.499,2.263,,1.77,0.502,,0.003,,0,,,,,,,,,,,,,0.000,,,1.2,,0,,,,,,,504,,0,,,,7.051,0.041,0.000,0.413,0.655,,,,,,,,,,,752,,0.044,,,,,,,,,,,,,0.560,0.000,1.77,6.195,19.2,504,0.009,0.614,0.041,1.8,,0.000,3.2,,,,,,,,,1.366,528.0,,,,,,,,1684,180.0,,,,,,,,121,,115.0,,,,,0.0,,,0.0,,2.51,,,0.0,133,,,,,,,,3.2,,130.0,6.036,,,,,,0.0,,57.2,,,,,
218,"""14351""","Beverages, Strawberry-flavor beverage mix, powder, prepared with whole milk",266.0,1.0 cup (8 fl oz),5.081,0.303,,,,,0.157,,13,,,,0.638,,,,,,,,,,,,0.0,,,,,,,,,69,,,,,,0.221,0.024,,0.990,0.120,,,,,,,,0.364,,,979,,0.822,0.0,0.21,0.074,,,,,,,,,,0.420,0.000,0.88,2.357,,69,0.229,0.104,,1.86,,0.000,,,,,,,,,,0.184,370.0,,0.779,8.25,0.184,,,,309,234.0,,0.112,,32,0.388,,4.8,0,0.005,13.0,0.487,2.149,229.0,,,,,,,32.72,,,,,,,,,0.29,,0.205,,,,2.054,0.218,,,,,,,,,,,,
219,"""14544""","Beverages, tea, black, brewed, prepared with distilled water",29.6,1.0 fl oz,0.001,0.001,,,,,,,,,,,0.0,,,,,,,,,,,,0.0,,,,,,,,,0,,6,,,,0.000,0.002,,0.000,0.001,,,,,,,,0.000,,,1,,,,,,,,,,,,,,,0.004,,0.00,0.000,,,,,,0.01,,,,,,,,,,,,0.000,6.0,,,0.0,,,,,0,0.0,,,,0,,,0.0,0,0.065,1.0,0.000,0.000,0.0,,,,,,,0.09,,,,,,,,,0.0,,,,,,,0.000,,,,,,,,,,,,
220,"""14355""","Beverages, tea, black, brewed, prepared with tap water",29.6,1.0 fl oz,0.001,0.001,,0.0,,,0.000,,1,,,,0.0,,110.4,,,,,,,,,,,,0,,,,,,,0,,6,,,,0.000,0.003,,0.000,0.001,,,,,,,,0.000,,,1,,0.000,,,,,,,,,0.0,,,,0.004,,0.00,0.000,,0,,0.0,,0.01,0.00,,,,,,,,,,,0.000,11.0,,,0.0,,,,,0,0.0,,,,0,,,0.0,0,0.065,1.0,0.000,0.000,0.0,0.00,0.1,,0.00,0.1,,0.09,,,0.0,,,,,,0.0,,,0.0,,1.0,,0.000,,,,,1.0,,0.0,,,,,
221,"""14352""","Beverages, tea, black, brewed, prepared with tap water, decaffeinated",29.6,1.0 fl oz,0.001,0.001,,0.0,,,0.000,,1,,,,0.0,,,,,,,,,,,,,,0,,,,,,,0,,0,,,,0.000,0.003,,0.000,0.001,,,,,,,,0.000,,,1,,0.000,,,,,,,,,,,,,0.004,,0.00,0.000,,0,,0.0,,0.01,,0.000,,,,,,,,,,0.000,11.0,,,0.0,,,,,0,0.0,,,,0,,,0.0,0,0.065,1.0,0.000,0.000,0.0,0.00,0.1,,0.00,0.1,,0.09,,,0.0,,,,,,0.0,,,0.0,,1.0,,0.000,,,,,0.0,,,,,,,
222,"""14247""","Beverages, tea, black, ready to drink",473.0,16.0 fl oz,0.000,,,0.0,,,,,0,,,,,,,,,,,,,,,,,,0,,,,,,,0,,52,,,,,0.000,,0.000,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,0.00,,,0,,0.0,,9.98,,0.000,,,,,,,,,,,0.0,,,,,,,,,0.0,,,,,,,,,,0.0,,,,,0.0,,,0.0,,0.0,,,0.0,,,,,,,,,,,0.0,0.000,,,,,,0.0,,,,,,,
223,"""14281""","Beverages, tea, black, ready to drink, decaffeinated",240.0,1.0 cup,0.000,,,19.01,0.000,,,,0,,,,,,,,,,,,,,,,,,0,,,,,,,0,,2,,,,0.000,0.019,,0.000,,,,,,,,,,,,377,,0.000,,,,,,,,,,,,,,,0.00,,,0,,0.0,,0.07,,0.000,,,,,,,,,,0.000,65.0,,,,,,,,0,91.0,,,,,,,,,,0.0,,,,,0.0,,,0.0,,21.0,,,0.0,,,,,,,,,0.0,,5.0,0.000,,,,,,2.0,,0.0,,,,,
224,"""14280""","Beverages, tea, black, ready to drink, decaffeinated, diet",240.0,1.0 cup,0.000,,,0.0,,,,,0,,,,,,,,,,,,,,,,,,0,,,,,,,0,,2,,,,0.000,0.019,,0.000,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,0.00,,,0,,0.0,,0.07,,0.000,,,,,,,,,,0.000,65.0,,,,,,,,,0.0,,,,,,,,,,0.0,,,,,0.0,,,0.0,,1.99,,,0.0,,,,,,,,,0.0,,5.0,0.000,,,,,,2.0,,0.0,,,,,
225,"""14211""","Beverages, tea, black, ready-to-drink, lemon, diet",265.0,1.0 cup,,,0.00,0.0,,,,,0,,,,,,,,,,,,,,,,,,0,,,,,,,0,,5,,,,0.000,0.013,,,,0.00,,,,,,,,,,11,,0.000,,,,,,,,,,,,,,,0.00,,,0,,0.0,,0.19,,0.000,,,,,,,,,0.0,0.000,37.0,,,,,,,,0,3.0,,,,,,,,,0.204,0.0,,,,,0.0,,,0.0,,0.58,,,0.0,,,,,,,,,,,0.0,0.000,,,,,,0.0,,,,,,0.0,
226,"""14199""","Beverages, tea, black, ready-to-drink, lemon, sweetened",271.0,1.0 cup,0.000,,12.93,25.72,0.000,,,,0,,,,,,,,,,,,,,,,,,0,,,,,,,0,,24,,,,0.000,0.016,,0.000,,9.73,,,,,,,,,,512,,0.000,,,,,,,,,,,,,,,0.00,,,0,,0.0,,0.08,,0.000,,,,,,,,,0.0,0.000,38.0,,,,,,,,0,122.0,,,,,,,,,0.306,0.0,,,,,0.0,,,0.0,,29.27,,,0.0,,,,,,,,,0.0,,3.0,0.000,,,,,,0.0,,,,,,0.0,
227,"""14279""","Beverages, tea, black, ready-to-drink, peach, diet",268.0,1.0 cup,,,0.00,0.0,,,,,0,,,,,,,,,,,,,,,,,,0,,,,,,,0,,11,,,,0.000,0.013,,,,0.00,,,,,,,,,,11,,0.000,,,,,,,,,,,,,,,0.00,,,0,,0.0,,0.19,,0.000,,,,,,,,,0.0,0.000,32.0,,,,,,,,0,3.0,,,,,,,,,0.431,0.0,,,,,0.0,,,0.0,,0.67,,,0.0,,,,,,,,,0.0,,3.0,0.000,,,,,,0.0,,13.9,,,,0.0,
228,"""14260""","Beverages, tea, green, brewed, decaffeinated",240.0,240.0 ml,0.000,,,0.0,0.017,,,,0,,,,,,,,,,,,,,,,,,0,,,,,,,,,0,,,,0.072,0.012,,0.000,,,,,,,,,,,,0,,,,,,,,,,,,,,,0.139,,0.00,,,0,0.000,0.012,,0.0,,,,,,,,,,,,0.000,36.0,,,,,,,,,0.0,,,,,,,,,,0.0,,,,,0.0,,,0.0,,0.0,,,0.0,,,,,,,,,0.0,,2.0,0.000,,,,,,0.0,,,,,,,
229,"""14278""","Beverages, tea, green, brewed, regular",245.0,1.0 cup,,,0.00,0.0,0.017,,,,0,,,,,,,,,,,,,,,,,,0,,,,,,,0,,29,,,,0.073,0.010,,,,0.00,,,,,,,,,,10,,0.000,,,,,,,,,,,,,0.142,,0.00,,,0,0.000,0.012,,0.0,,,,,,,,,,,0.0,0.000,20.0,,,,,,,,0,2.0,,,,,,,,,0.451,0.0,,,,,0.0,,,0.0,,0.0,,,0.0,,,,,,,,,0.0,,2.0,0.000,,,,,,0.0,,,,,,0.0,
230,"""14246""","Beverages, tea, green, instant, decaffeinated, lemon, unsweetened, fortified with vitamin C",4.5,2.0 tbsp,0.000,,,0.0,0.000,,0.000,,0,,,,,,,,,,,,,,,,,,0,,,,,,,,,0,,,,0.006,0.000,,0.000,,,,,,,,,,,,71,,0.000,,,,,,,,,,,,,,,0.00,,,0,0.000,0.001,,0.02,,0.000,,,,,,,,,,0.000,8.0,,,,,,,,0,17.0,,,,,,,,0,,0.0,,,,,0.0,,,0.0,,4.25,,,0.0,,,,,,,,,0.0,,0.0,0.000,,,,,,0.0,,60.4,,,,,
231,"""14188""","Beverages, tea, green, ready to drink, ginseng and honey, sweetened",260.0,1.0 cup,0.000,,9.33,17.86,0.104,,,,0,,,,,,,,,,,,,,,,,,0,,,,,,,0,,10,,,,0.000,0.013,,0.000,,7.25,,,,,,,,,,330,,0.000,,,,,,,,,,,,,,,0.00,,,0,,0.0,,0.0,,,,,,,,,,,0.0,0.000,13.0,,,,,,,,0,78.0,,,,,,,,,0.312,0.0,,,,,0.0,,,0.0,,18.62,,,0.0,,,,,,,,,0.0,,3.0,0.000,,,,,,0.0,,20.0,,,,0.0,
232,"""14261""","Beverages, tea, green, ready to drink, unsweetened",473.0,16.0 fl oz,0.000,,,0.0,,,,,0,,,,,,,,,,,,,,,,,,0,,,,,,,0,,57,,,,0.000,0.024,,0.000,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,0.00,,,0,,0.0,,0.57,,0.000,,,,,,,,,,0.000,90.0,,,,,,,,,0.0,,,,,,,,,,0.0,,,,,0.0,,,0.0,,0.0,,,0.0,,,,,,,,,,,0.0,0.000,,,,,,0.0,,,,,,,
233,"""14191""","Beverages, tea, green, ready-to-drink, citrus, diet, fortified with vitamin C",265.0,1.0 cup,,,0.00,0.0,,,,,0,,,,,,,,,,,,,,,,,,0,,,,,,,0,,13,,,,0.000,0.013,,,,0.00,,,,,,,,,,13,,0.000,,,,,,,,,,,,,,,0.00,,,0,,0.0,,0.21,,0.000,,,,,,,,,0.0,0.000,34.0,,,,,,,,0,3.0,,,,,,,,,0.204,0.0,,,,,0.0,,,0.0,,0.82,,,0.0,,,,,,,,,,,0.0,0.000,,,,,,0.0,,104.1,,,,0.0,
234,"""14190""","Beverages, tea, green, ready-to-drink, diet",269.0,1.0 cup,0.000,,1.43,2.5,0.000,,,,0,,,,,,,,,,,,,,,,,,0,,,,,,,0,,11,,,,0.000,0.013,,0.000,,1.08,,,,,,,,,,43,,0.000,,,,,,,,,,,,,,,0.00,,,0,,0.0,,0.97,,0.000,,,,,,,,,0.0,0.000,13.0,,,,,,,,0,11.0,,,,,,,,,0.323,0.0,,,,,0.0,,,0.0,,2.5,,,0.0,,,,,,,,,0.0,,3.0,0.000,,,,,,0.0,,25.6,,,,0.0,
235,"""14206""","Beverages, tea, green, ready-to-drink, sweetened",270.0,1.0 cup,0.000,,8.42,14.36,0.000,,,,0,,,,,,,,,,,,,,,,,,0,,,,,,,0,,14,,,,0.000,0.014,,0.000,,5.91,,,,,,,,,,302,,0.000,,,,,,,,,,,,,,,0.00,,,0,,0.0,,0.08,,0.000,,,,,,,,,0.0,0.000,32.0,,,,,,,,0,73.0,,,,,,,,,0.197,0.0,,,,,0.0,,,0.0,,16.74,,,0.0,,,,,,,,,,,0.0,0.000,,,,,,3.0,,0.0,,,,0.0,
236,"""14545""","Beverages, tea, herb, brewed, chamomile",29.6,1.0 fl oz,0.001,0.001,,0.0,0.003,,0.000,,0,,,,,,,,,,,,,,,,,,0,,,,,,,,,0,,,,0.000,0.004,,0.000,0.001,,,,,,,,,,,1,,0.000,,,,,,,,,,,,,0.001,,0.00,0.000,0.0,0,,0.0,,0.0,,0.000,,,,,,,,,,0.001,3.0,,,,,,,,6,0.0,,,,,,,,0,0.013,0.0,,,,,0.0,,,0.0,,0.06,,,0.0,,,,,,,,,0.0,,0.0,0.000,,,,,,0.0,,,,,,,
237,"""14381""","Beverages, tea, herb, other than chamomile, brewed",29.6,1.0 fl oz,0.001,0.001,,0.0,0.003,,0.000,,0,,,,,,,,,,,,,,,,,,0,,,,,,,,,0,,,,0.000,0.004,,0.000,,,,,,,,,,,,1,,0.000,,,,,,,,,,,,,0.001,,0.00,0.000,,0,,0.0,,0.0,,,,,,,,,,,,0.000,3.0,,,,,,,,0,0.0,,,,,,,,0,0.013,0.0,,,,0.00,0.1,,0.00,0.1,,0.06,,,0.0,,,,,,,,,0.0,,0.0,0.000,,,,,,0.0,,,,,,,
238,"""14649""","Beverages, tea, hibiscus, brewed",237.0,8.0 fl oz,,,0.00,0.0,,,0.000,,2,,,,,,,,,,,,,,,,,,0,,,,,,,,,0,,,,0.095,0.000,,,,0.00,,,,,,,,,,0,,,,,,,,,,,,,,,,,0.00,,,0,,0.0,,1.0,,0.000,,,,,,,,,0.0,0.000,47.0,,,,,,,,,0.0,,,,,,,,0,1.130,2.0,,,,0.00,0.9,,0.00,0.9,,0.0,,,0.0,,,,,,,,,0.0,,7.0,0.000,,,,,,0.0,,,,,,0.0,
239,"""14356""","Beverages, tea, instant, decaffeinated, lemon, diet",1.6,2.0 tsp,0.000,,,0.03,0.000,,0.000,,1,,,,,,,,,,,,,,,,,,0,,,,,,,0,,1,,,,0.062,0.002,,0.000,,,,,,,,,,,,23,,0.000,,,,,,,,,,,,,0.005,,0.00,,,0,0.000,0.002,,0.12,,0.000,,,,,,,,,,0.000,41.0,,,,,,,,0,5.0,,,,,,,,0,0.486,1.0,,,,0.00,0.6,,0.00,0.6,,1.37,,,0.0,,,,,,,,,0.0,,2.0,0.000,,,,,,0.0,,0.0,,,,,
